State_id,State code,State,State_name
222221,39,OH,Ohio
222222,39,OH,Ohio
222223,39,OH,Ohio
222224,39,OH,Ohio
222225,39,OH,Ohio
222226,39,OH,Ohio
222227,39,OH,Ohio
222228,39,OH,Ohio
222229,39,OH,Ohio
222230,39,OH,Ohio
222231,39,OH,Ohio
222232,39,OH,Ohio
222233,39,OH,Ohio
222234,39,OH,Ohio
222235,39,OH,Ohio
222236,39,OH,Ohio
222237,39,OH,Ohio
222238,39,OH,Ohio
222239,39,OH,Ohio
222240,39,OH,Ohio
222241,39,OH,Ohio
222242,39,OH,Ohio
222243,39,OH,Ohio
222244,39,OH,Ohio
222245,39,OH,Ohio
222246,39,OH,Ohio
222247,39,OH,Ohio
222248,39,OH,Ohio
222249,39,OH,Ohio
222250,39,OH,Ohio
222251,39,OH,Ohio
222252,39,OH,Ohio
222253,39,OH,Ohio
222254,39,OH,Ohio
222255,39,OH,Ohio
222256,39,OH,Ohio
222257,39,OH,Ohio
222258,39,OH,Ohio
222259,39,OH,Ohio
222260,39,OH,Ohio
222261,39,OH,Ohio
222262,39,OH,Ohio
222263,39,OH,Ohio
222264,39,OH,Ohio
222265,39,OH,Ohio
222266,39,OH,Ohio
222267,39,OH,Ohio
222268,39,OH,Ohio
222269,39,OH,Ohio
222270,39,OH,Ohio
222271,39,OH,Ohio
222272,39,OH,Ohio
222273,39,OH,Ohio
222274,39,OH,Ohio
222275,39,OH,Ohio
222276,39,OH,Ohio
222277,39,OH,Ohio
222278,39,OH,Ohio
222279,39,OH,Ohio
222280,39,OH,Ohio
222281,39,OH,Ohio
222282,39,OH,Ohio
222283,39,OH,Ohio
222284,39,OH,Ohio
222285,39,OH,Ohio
222286,39,OH,Ohio
222287,39,OH,Ohio
222288,39,OH,Ohio
222289,39,OH,Ohio
222290,39,OH,Ohio
222291,39,OH,Ohio
222292,39,OH,Ohio
222293,39,OH,Ohio
222294,39,OH,Ohio
222295,39,OH,Ohio
222296,39,OH,Ohio
222297,39,OH,Ohio
222298,39,OH,Ohio
222299,39,OH,Ohio
222300,39,OH,Ohio
222301,39,OH,Ohio
222302,39,OH,Ohio
222303,39,OH,Ohio
222304,39,OH,Ohio
222305,39,OH,Ohio
222306,39,OH,Ohio
222307,39,OH,Ohio
222308,39,OH,Ohio
222309,39,OH,Ohio
222310,39,OH,Ohio
222311,39,OH,Ohio
222312,39,OH,Ohio
222313,39,OH,Ohio
222314,39,OH,Ohio
222315,39,OH,Ohio
222316,39,OH,Ohio
222317,39,OH,Ohio
222318,39,OH,Ohio
222319,39,OH,Ohio
222320,39,OH,Ohio
222321,39,OH,Ohio
222322,39,OH,Ohio
222323,39,OH,Ohio
222324,39,OH,Ohio
222325,39,OH,Ohio
222326,39,OH,Ohio
222327,39,OH,Ohio
222328,39,OH,Ohio
222329,39,OH,Ohio
222330,39,OH,Ohio
222331,39,OH,Ohio
222332,39,OH,Ohio
222333,39,OH,Ohio
222334,39,OH,Ohio
222335,39,OH,Ohio
222336,39,OH,Ohio
222337,39,OH,Ohio
222338,39,OH,Ohio
222339,39,OH,Ohio
222340,39,OH,Ohio
222341,39,OH,Ohio
222342,39,OH,Ohio
222343,39,OH,Ohio
222344,39,OH,Ohio
222345,39,OH,Ohio
222346,39,OH,Ohio
222347,39,OH,Ohio
222348,39,OH,Ohio
222349,39,OH,Ohio
222350,39,OH,Ohio
222351,39,OH,Ohio
222352,39,OH,Ohio
222353,39,OH,Ohio
222354,39,OH,Ohio
222355,39,OH,Ohio
222356,39,OH,Ohio
222357,39,OH,Ohio
222358,39,OH,Ohio
222359,39,OH,Ohio
222360,39,OH,Ohio
222361,39,OH,Ohio
222362,39,OH,Ohio
222363,39,OH,Ohio
222364,39,OH,Ohio
222365,39,OH,Ohio
222366,39,OH,Ohio
222367,39,OH,Ohio
222368,39,OH,Ohio
222369,39,OH,Ohio
222370,39,OH,Ohio
222371,39,OH,Ohio
222372,39,OH,Ohio
222373,39,OH,Ohio
222374,39,OH,Ohio
222375,39,OH,Ohio
222376,39,OH,Ohio
222377,39,OH,Ohio
222378,39,OH,Ohio
222379,39,OH,Ohio
222380,39,OH,Ohio
222381,39,OH,Ohio
222382,39,OH,Ohio
222383,39,OH,Ohio
222384,39,OH,Ohio
222385,39,OH,Ohio
222386,39,OH,Ohio
222387,39,OH,Ohio
222388,39,OH,Ohio
222389,39,OH,Ohio
222390,39,OH,Ohio
222391,39,OH,Ohio
222392,39,OH,Ohio
222393,39,OH,Ohio
222394,39,OH,Ohio
222395,39,OH,Ohio
222396,39,OH,Ohio
222397,39,OH,Ohio
222398,39,OH,Ohio
222399,39,OH,Ohio
222400,39,OH,Ohio
222401,39,OH,Ohio
222402,39,OH,Ohio
222403,39,OH,Ohio
222404,39,OH,Ohio
222405,39,OH,Ohio
222406,39,OH,Ohio
222407,39,OH,Ohio
222408,39,OH,Ohio
222409,39,OH,Ohio
222410,39,OH,Ohio
222411,39,OH,Ohio
222412,39,OH,Ohio
222413,39,OH,Ohio
222414,39,OH,Ohio
222415,39,OH,Ohio
222416,39,OH,Ohio
222417,39,OH,Ohio
222418,39,OH,Ohio
222419,39,OH,Ohio
222420,39,OH,Ohio
222421,39,OH,Ohio
222422,39,OH,Ohio
222423,39,OH,Ohio
222424,39,OH,Ohio
222425,39,OH,Ohio
222426,39,OH,Ohio
222427,39,OH,Ohio
222428,39,OH,Ohio
222429,39,OH,Ohio
222430,39,OH,Ohio
222431,39,OH,Ohio
222432,39,OH,Ohio
222433,39,OH,Ohio
222434,39,OH,Ohio
222435,39,OH,Ohio
222436,39,OH,Ohio
222437,39,OH,Ohio
222438,39,OH,Ohio
222439,39,OH,Ohio
222440,39,OH,Ohio
222441,39,OH,Ohio
222442,39,OH,Ohio
222443,39,OH,Ohio
222444,39,OH,Ohio
222445,39,OH,Ohio
222446,39,OH,Ohio
222447,39,OH,Ohio
222448,39,OH,Ohio
222449,39,OH,Ohio
222450,39,OH,Ohio
222451,39,OH,Ohio
222452,39,OH,Ohio
222453,39,OH,Ohio
222454,39,OH,Ohio
222455,39,OH,Ohio
222456,39,OH,Ohio
222457,39,OH,Ohio
222458,39,OH,Ohio
222459,39,OH,Ohio
222460,39,OH,Ohio
222461,39,OH,Ohio
222462,39,OH,Ohio
222463,39,OH,Ohio
222464,39,OH,Ohio
222465,39,OH,Ohio
222466,39,OH,Ohio
222467,39,OH,Ohio
222468,39,OH,Ohio
222469,39,OH,Ohio
222470,39,OH,Ohio
222471,39,OH,Ohio
222472,39,OH,Ohio
222473,39,OH,Ohio
222474,39,OH,Ohio
222475,39,OH,Ohio
222476,39,OH,Ohio
222477,39,OH,Ohio
222478,39,OH,Ohio
222479,39,OH,Ohio
222480,39,OH,Ohio
222481,39,OH,Ohio
222482,39,OH,Ohio
222483,39,OH,Ohio
222484,39,OH,Ohio
222485,39,OH,Ohio
222486,39,OH,Ohio
222487,39,OH,Ohio
222488,39,OH,Ohio
222489,39,OH,Ohio
222490,39,OH,Ohio
222491,39,OH,Ohio
222492,39,OH,Ohio
222493,39,OH,Ohio
222494,39,OH,Ohio
222495,39,OH,Ohio
222496,39,OH,Ohio
222497,39,OH,Ohio
222498,39,OH,Ohio
222499,39,OH,Ohio
222500,39,OH,Ohio
222501,39,OH,Ohio
222502,39,OH,Ohio
222503,39,OH,Ohio
222504,39,OH,Ohio
222505,39,OH,Ohio
222506,39,OH,Ohio
222507,39,OH,Ohio
222508,39,OH,Ohio
222509,39,OH,Ohio
222510,39,OH,Ohio
222511,39,OH,Ohio
222512,39,OH,Ohio
222513,39,OH,Ohio
222514,39,OH,Ohio
222515,39,OH,Ohio
222516,39,OH,Ohio
222517,39,OH,Ohio
222518,39,OH,Ohio
222519,39,OH,Ohio
222520,39,OH,Ohio
222521,39,OH,Ohio
222522,39,OH,Ohio
222523,39,OH,Ohio
222524,39,OH,Ohio
222525,39,OH,Ohio
222526,39,OH,Ohio
222527,39,OH,Ohio
222528,39,OH,Ohio
222529,39,OH,Ohio
222530,39,OH,Ohio
222531,39,OH,Ohio
222532,39,OH,Ohio
222533,39,OH,Ohio
222534,39,OH,Ohio
222535,39,OH,Ohio
222536,39,OH,Ohio
222537,39,OH,Ohio
222538,39,OH,Ohio
222539,39,OH,Ohio
222540,39,OH,Ohio
222541,39,OH,Ohio
222542,39,OH,Ohio
222543,39,OH,Ohio
222544,39,OH,Ohio
222545,39,OH,Ohio
222546,39,OH,Ohio
222547,39,OH,Ohio
222548,39,OH,Ohio
222549,39,OH,Ohio
222550,39,OH,Ohio
222551,39,OH,Ohio
222552,39,OH,Ohio
222553,39,OH,Ohio
222554,39,OH,Ohio
222555,39,OH,Ohio
222556,39,OH,Ohio
222557,39,OH,Ohio
222558,39,OH,Ohio
222559,39,OH,Ohio
222560,39,OH,Ohio
222561,39,OH,Ohio
222562,39,OH,Ohio
222563,39,OH,Ohio
222564,39,OH,Ohio
222565,39,OH,Ohio
222566,39,OH,Ohio
222567,39,OH,Ohio
222568,39,OH,Ohio
222569,39,OH,Ohio
222570,39,OH,Ohio
222571,39,OH,Ohio
222572,39,OH,Ohio
222573,39,OH,Ohio
222574,39,OH,Ohio
222575,39,OH,Ohio
222576,39,OH,Ohio
222577,39,OH,Ohio
222578,39,OH,Ohio
222579,39,OH,Ohio
222580,39,OH,Ohio
222581,39,OH,Ohio
222582,39,OH,Ohio
222583,39,OH,Ohio
222584,39,OH,Ohio
222585,39,OH,Ohio
222586,39,OH,Ohio
222587,39,OH,Ohio
222588,39,OH,Ohio
222589,39,OH,Ohio
222590,39,OH,Ohio
222591,39,OH,Ohio
222592,39,OH,Ohio
222593,39,OH,Ohio
222594,39,OH,Ohio
222595,39,OH,Ohio
222596,39,OH,Ohio
222597,39,OH,Ohio
222598,39,OH,Ohio
222599,39,OH,Ohio
222600,39,OH,Ohio
222601,39,OH,Ohio
222602,39,OH,Ohio
222603,39,OH,Ohio
222604,39,OH,Ohio
222605,39,OH,Ohio
222606,39,OH,Ohio
222607,39,OH,Ohio
222608,39,OH,Ohio
222609,39,OH,Ohio
222610,39,OH,Ohio
222611,39,OH,Ohio
222612,39,OH,Ohio
222613,39,OH,Ohio
222614,39,OH,Ohio
222615,39,OH,Ohio
222616,39,OH,Ohio
222617,39,OH,Ohio
222618,39,OH,Ohio
222619,39,OH,Ohio
222620,39,OH,Ohio
222621,39,OH,Ohio
222622,39,OH,Ohio
222623,39,OH,Ohio
222624,39,OH,Ohio
222625,39,OH,Ohio
222626,39,OH,Ohio
222627,39,OH,Ohio
222628,39,OH,Ohio
222629,39,OH,Ohio
222630,39,OH,Ohio
222631,39,OH,Ohio
222632,39,OH,Ohio
222633,39,OH,Ohio
222634,39,OH,Ohio
222635,39,OH,Ohio
222636,39,OH,Ohio
222637,39,OH,Ohio
222638,39,OH,Ohio
222639,39,OH,Ohio
222640,39,OH,Ohio
222641,39,OH,Ohio
222642,39,OH,Ohio
222643,39,OH,Ohio
222644,39,OH,Ohio
222645,39,OH,Ohio
222646,39,OH,Ohio
222647,39,OH,Ohio
222648,39,OH,Ohio
222649,39,OH,Ohio
222650,39,OH,Ohio
222651,39,OH,Ohio
222652,39,OH,Ohio
222653,39,OH,Ohio
222654,39,OH,Ohio
222655,39,OH,Ohio
222656,39,OH,Ohio
222657,39,OH,Ohio
222658,39,OH,Ohio
222659,39,OH,Ohio
222660,39,OH,Ohio
222661,39,OH,Ohio
222662,39,OH,Ohio
222663,39,OH,Ohio
222664,39,OH,Ohio
222665,39,OH,Ohio
222666,39,OH,Ohio
222667,39,OH,Ohio
222668,39,OH,Ohio
222669,39,OH,Ohio
222670,39,OH,Ohio
222671,39,OH,Ohio
222672,39,OH,Ohio
222673,39,OH,Ohio
222674,39,OH,Ohio
222675,39,OH,Ohio
222676,39,OH,Ohio
222677,39,OH,Ohio
222678,39,OH,Ohio
222679,39,OH,Ohio
222680,39,OH,Ohio
222681,39,OH,Ohio
222682,39,OH,Ohio
222683,39,OH,Ohio
222684,39,OH,Ohio
222685,39,OH,Ohio
222686,39,OH,Ohio
222687,39,OH,Ohio
222688,39,OH,Ohio
222689,39,OH,Ohio
222690,39,OH,Ohio
222691,39,OH,Ohio
222692,39,OH,Ohio
222693,39,OH,Ohio
222694,39,OH,Ohio
222695,39,OH,Ohio
222696,39,OH,Ohio
222697,39,OH,Ohio
222698,39,OH,Ohio
222699,39,OH,Ohio
222700,39,OH,Ohio
222701,39,OH,Ohio
222702,39,OH,Ohio
222703,39,OH,Ohio
222704,39,OH,Ohio
222705,39,OH,Ohio
222706,39,OH,Ohio
222707,39,OH,Ohio
222708,39,OH,Ohio
222709,39,OH,Ohio
222710,39,OH,Ohio
222711,39,OH,Ohio
222712,39,OH,Ohio
222713,39,OH,Ohio
222714,39,OH,Ohio
222715,39,OH,Ohio
222716,39,OH,Ohio
222717,39,OH,Ohio
222718,39,OH,Ohio
222719,39,OH,Ohio
222720,39,OH,Ohio
222721,39,OH,Ohio
222722,39,OH,Ohio
222723,39,OH,Ohio
222724,39,OH,Ohio
222725,39,OH,Ohio
222726,39,OH,Ohio
222727,39,OH,Ohio
222728,39,OH,Ohio
222729,39,OH,Ohio
222730,39,OH,Ohio
222731,39,OH,Ohio
222732,39,OH,Ohio
222733,39,OH,Ohio
222734,39,OH,Ohio
222735,39,OH,Ohio
222736,39,OH,Ohio
222737,39,OH,Ohio
222738,39,OH,Ohio
222739,39,OH,Ohio
222740,39,OH,Ohio
222741,39,OH,Ohio
222742,39,OH,Ohio
222743,39,OH,Ohio
222744,39,OH,Ohio
222745,39,OH,Ohio
222746,39,OH,Ohio
222747,39,OH,Ohio
222748,39,OH,Ohio
222749,39,OH,Ohio
222750,39,OH,Ohio
222751,39,OH,Ohio
222752,39,OH,Ohio
222753,39,OH,Ohio
222754,39,OH,Ohio
222755,39,OH,Ohio
222756,39,OH,Ohio
222757,39,OH,Ohio
222758,39,OH,Ohio
222759,39,OH,Ohio
222760,39,OH,Ohio
222761,39,OH,Ohio
222762,39,OH,Ohio
222763,39,OH,Ohio
222764,39,OH,Ohio
222765,39,OH,Ohio
222766,39,OH,Ohio
222767,39,OH,Ohio
222768,39,OH,Ohio
222769,39,OH,Ohio
222770,39,OH,Ohio
222771,39,OH,Ohio
222772,39,OH,Ohio
222773,39,OH,Ohio
222774,39,OH,Ohio
222775,39,OH,Ohio
222776,39,OH,Ohio
222777,39,OH,Ohio
222778,39,OH,Ohio
222779,39,OH,Ohio
222780,39,OH,Ohio
222781,39,OH,Ohio
222782,39,OH,Ohio
222783,39,OH,Ohio
222784,39,OH,Ohio
222785,39,OH,Ohio
222786,39,OH,Ohio
222787,39,OH,Ohio
222788,39,OH,Ohio
222789,39,OH,Ohio
222790,39,OH,Ohio
222791,39,OH,Ohio
222792,39,OH,Ohio
222793,39,OH,Ohio
222794,39,OH,Ohio
222795,39,OH,Ohio
222796,39,OH,Ohio
222797,39,OH,Ohio
222798,39,OH,Ohio
222799,39,OH,Ohio
222800,39,OH,Ohio
222801,39,OH,Ohio
222802,39,OH,Ohio
222803,39,OH,Ohio
222804,39,OH,Ohio
222805,39,OH,Ohio
222806,39,OH,Ohio
222807,39,OH,Ohio
222808,39,OH,Ohio
222809,39,OH,Ohio
222810,39,OH,Ohio
222811,39,OH,Ohio
222812,39,OH,Ohio
222813,39,OH,Ohio
222814,39,OH,Ohio
222815,39,OH,Ohio
222816,39,OH,Ohio
222817,39,OH,Ohio
222818,39,OH,Ohio
222819,39,OH,Ohio
222820,39,OH,Ohio
222821,39,OH,Ohio
222822,39,OH,Ohio
222823,39,OH,Ohio
222824,39,OH,Ohio
222825,39,OH,Ohio
222826,39,OH,Ohio
222827,39,OH,Ohio
222828,39,OH,Ohio
222829,39,OH,Ohio
222830,39,OH,Ohio
222831,39,OH,Ohio
222832,39,OH,Ohio
222833,39,OH,Ohio
222834,39,OH,Ohio
222835,39,OH,Ohio
222836,39,OH,Ohio
222837,39,OH,Ohio
222838,39,OH,Ohio
222839,39,OH,Ohio
222840,39,OH,Ohio
222841,40,OK,Oklahoma
222842,40,OK,Oklahoma
222843,40,OK,Oklahoma
222844,40,OK,Oklahoma
222845,40,OK,Oklahoma
222846,40,OK,Oklahoma
222847,40,OK,Oklahoma
222848,40,OK,Oklahoma
222849,40,OK,Oklahoma
222850,40,OK,Oklahoma
222851,40,OK,Oklahoma
222852,40,OK,Oklahoma
222853,40,OK,Oklahoma
222854,40,OK,Oklahoma
222855,40,OK,Oklahoma
222856,40,OK,Oklahoma
222857,40,OK,Oklahoma
222858,40,OK,Oklahoma
222859,40,OK,Oklahoma
222860,40,OK,Oklahoma
222861,40,OK,Oklahoma
222862,40,OK,Oklahoma
222863,40,OK,Oklahoma
222864,40,OK,Oklahoma
222865,40,OK,Oklahoma
222866,40,OK,Oklahoma
222867,40,OK,Oklahoma
222868,40,OK,Oklahoma
222869,40,OK,Oklahoma
222870,40,OK,Oklahoma
222871,40,OK,Oklahoma
222872,40,OK,Oklahoma
222873,40,OK,Oklahoma
222874,40,OK,Oklahoma
222875,40,OK,Oklahoma
222876,40,OK,Oklahoma
222877,40,OK,Oklahoma
222878,40,OK,Oklahoma
222879,40,OK,Oklahoma
222880,40,OK,Oklahoma
222881,40,OK,Oklahoma
222882,40,OK,Oklahoma
222883,40,OK,Oklahoma
222884,40,OK,Oklahoma
222885,40,OK,Oklahoma
222886,40,OK,Oklahoma
222887,40,OK,Oklahoma
222888,40,OK,Oklahoma
222889,40,OK,Oklahoma
222890,40,OK,Oklahoma
222891,40,OK,Oklahoma
222892,40,OK,Oklahoma
222893,40,OK,Oklahoma
222894,40,OK,Oklahoma
222895,40,OK,Oklahoma
222896,40,OK,Oklahoma
222897,40,OK,Oklahoma
222898,40,OK,Oklahoma
222899,40,OK,Oklahoma
222900,40,OK,Oklahoma
222901,40,OK,Oklahoma
222902,40,OK,Oklahoma
222903,40,OK,Oklahoma
222904,40,OK,Oklahoma
222905,40,OK,Oklahoma
222906,40,OK,Oklahoma
222907,40,OK,Oklahoma
222908,40,OK,Oklahoma
222909,40,OK,Oklahoma
222910,40,OK,Oklahoma
222911,40,OK,Oklahoma
222912,40,OK,Oklahoma
222913,40,OK,Oklahoma
222914,40,OK,Oklahoma
222915,40,OK,Oklahoma
222916,40,OK,Oklahoma
222917,40,OK,Oklahoma
222918,40,OK,Oklahoma
222919,40,OK,Oklahoma
222920,40,OK,Oklahoma
222921,40,OK,Oklahoma
222922,40,OK,Oklahoma
222923,40,OK,Oklahoma
222924,40,OK,Oklahoma
222925,40,OK,Oklahoma
222926,40,OK,Oklahoma
222927,40,OK,Oklahoma
222928,40,OK,Oklahoma
222929,40,OK,Oklahoma
222930,40,OK,Oklahoma
222931,40,OK,Oklahoma
222932,40,OK,Oklahoma
222933,40,OK,Oklahoma
222934,40,OK,Oklahoma
222935,40,OK,Oklahoma
222936,40,OK,Oklahoma
222937,40,OK,Oklahoma
222938,40,OK,Oklahoma
222939,40,OK,Oklahoma
222940,40,OK,Oklahoma
222941,40,OK,Oklahoma
222942,40,OK,Oklahoma
222943,40,OK,Oklahoma
222944,40,OK,Oklahoma
222945,40,OK,Oklahoma
222946,40,OK,Oklahoma
222947,40,OK,Oklahoma
222948,40,OK,Oklahoma
222949,40,OK,Oklahoma
222950,40,OK,Oklahoma
222951,40,OK,Oklahoma
222952,40,OK,Oklahoma
222953,40,OK,Oklahoma
222954,40,OK,Oklahoma
222955,40,OK,Oklahoma
222956,40,OK,Oklahoma
222957,40,OK,Oklahoma
222958,40,OK,Oklahoma
222959,40,OK,Oklahoma
222960,40,OK,Oklahoma
222961,40,OK,Oklahoma
222962,40,OK,Oklahoma
222963,40,OK,Oklahoma
222964,40,OK,Oklahoma
222965,40,OK,Oklahoma
222966,40,OK,Oklahoma
222967,40,OK,Oklahoma
222968,40,OK,Oklahoma
222969,40,OK,Oklahoma
222970,40,OK,Oklahoma
222971,40,OK,Oklahoma
222972,40,OK,Oklahoma
222973,40,OK,Oklahoma
222974,40,OK,Oklahoma
222975,40,OK,Oklahoma
222976,40,OK,Oklahoma
222977,40,OK,Oklahoma
222978,40,OK,Oklahoma
222979,40,OK,Oklahoma
222980,40,OK,Oklahoma
222981,40,OK,Oklahoma
222982,40,OK,Oklahoma
222983,40,OK,Oklahoma
222984,40,OK,Oklahoma
222985,40,OK,Oklahoma
222986,40,OK,Oklahoma
222987,40,OK,Oklahoma
222988,40,OK,Oklahoma
222989,40,OK,Oklahoma
222990,40,OK,Oklahoma
222991,40,OK,Oklahoma
222992,40,OK,Oklahoma
222993,40,OK,Oklahoma
222994,40,OK,Oklahoma
222995,40,OK,Oklahoma
222996,40,OK,Oklahoma
222997,40,OK,Oklahoma
222998,40,OK,Oklahoma
222999,40,OK,Oklahoma
223000,40,OK,Oklahoma
223001,40,OK,Oklahoma
223002,40,OK,Oklahoma
223003,40,OK,Oklahoma
223004,40,OK,Oklahoma
223005,40,OK,Oklahoma
223006,40,OK,Oklahoma
223007,40,OK,Oklahoma
223008,40,OK,Oklahoma
223009,40,OK,Oklahoma
223010,40,OK,Oklahoma
223011,40,OK,Oklahoma
223012,40,OK,Oklahoma
223013,40,OK,Oklahoma
223014,40,OK,Oklahoma
223015,40,OK,Oklahoma
223016,40,OK,Oklahoma
223017,40,OK,Oklahoma
223018,40,OK,Oklahoma
223019,40,OK,Oklahoma
223020,40,OK,Oklahoma
223021,40,OK,Oklahoma
223022,40,OK,Oklahoma
223023,40,OK,Oklahoma
223024,40,OK,Oklahoma
223025,40,OK,Oklahoma
223026,40,OK,Oklahoma
223027,40,OK,Oklahoma
223028,40,OK,Oklahoma
223029,40,OK,Oklahoma
223030,40,OK,Oklahoma
223031,40,OK,Oklahoma
223032,40,OK,Oklahoma
223033,40,OK,Oklahoma
223034,40,OK,Oklahoma
223035,40,OK,Oklahoma
223036,40,OK,Oklahoma
223037,40,OK,Oklahoma
223038,40,OK,Oklahoma
223039,40,OK,Oklahoma
223040,40,OK,Oklahoma
223041,40,OK,Oklahoma
223042,40,OK,Oklahoma
223043,40,OK,Oklahoma
223044,40,OK,Oklahoma
223045,40,OK,Oklahoma
223046,40,OK,Oklahoma
223047,40,OK,Oklahoma
223048,40,OK,Oklahoma
223049,40,OK,Oklahoma
223050,40,OK,Oklahoma
223051,40,OK,Oklahoma
223052,40,OK,Oklahoma
223053,40,OK,Oklahoma
223054,40,OK,Oklahoma
223055,40,OK,Oklahoma
223056,40,OK,Oklahoma
223057,40,OK,Oklahoma
223058,40,OK,Oklahoma
223059,40,OK,Oklahoma
